,Algorithm,score,mv,sigma,diff_mu_12_mu_11,diff_mu_13_mu_23,points
2631,F-ACF-SVC,1.0,0.6345973182879368,0.02656945224934877,0.02018480405522763,0.04222168460665185,52.0
2632,F-ACF-SVC,1.0,0.6345973182879368,0.02656945224934877,0.02018480405522763,0.04222168460665185,56.0
2633,F-ACF-SVC,1.0,0.6345973182879368,0.02656945224934877,0.02018480405522763,0.04222168460665185,60.0
2634,F-ACF-SVC,1.0,0.6345973182879368,0.02656945224934877,0.02018480405522763,0.04222168460665185,64.0
2635,ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,
2636,F-ACF-SVC,0.9791658528327929,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,4.0
2637,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,8.0
2638,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,12.0
2639,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,16.0
2640,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,20.0
2641,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,24.0
2642,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,28.0
2643,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,32.0
2644,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,36.0
2645,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,40.0
2646,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,44.0
2647,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,48.0
2648,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,52.0
2649,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,56.0
2650,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,60.0
2651,F-ACF-SVC,1.0,0.5610019231684822,0.021674865066767073,0.01947019105177006,0.03885414551524577,64.0
2652,ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,
2653,F-ACF-SVC,0.9958331705665585,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,4.0
2654,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,8.0
2655,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,12.0
2656,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,16.0
2657,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,20.0
2658,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,24.0
2659,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,28.0
2660,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,32.0
2661,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,36.0
2662,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,40.0
2663,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,44.0
2664,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,48.0
2665,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,52.0
2666,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,56.0
2667,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,60.0
2668,F-ACF-SVC,1.0,0.46773975447544486,0.01818904753673055,0.019054262688439322,0.04160314411643848,64.0
2669,ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,
2670,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,4.0
2671,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,8.0
2672,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,12.0
2673,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,16.0
2674,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,20.0
2675,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,24.0
2676,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,28.0
2677,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,32.0
2678,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,36.0
2679,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,40.0
2680,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,44.0
2681,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,48.0
2682,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,52.0
2683,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,56.0
2684,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,60.0
2685,F-ACF-SVC,1.0,0.34955529340677494,0.014735505541595298,0.020296362593738876,0.040633577479453564,64.0
2686,ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,
2687,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,4.0
2688,F-ACF-SVC,0.9958331705665585,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,8.0
2689,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,12.0
2690,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,16.0
2691,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,20.0
2692,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,24.0
2693,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,28.0
2694,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,32.0
2695,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,36.0
2696,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,40.0
2697,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,44.0
2698,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,48.0
2699,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,52.0
2700,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,56.0
2701,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,60.0
2702,F-ACF-SVC,1.0,0.19978859771621338,0.011956972271743641,0.020654142442939116,0.039811120720375376,64.0
2703,ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,
2704,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,4.0
2705,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,8.0
2706,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,12.0
2707,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,16.0
2708,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,20.0
2709,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,24.0
2710,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,28.0
2711,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,32.0
2712,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,36.0
2713,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,40.0
2714,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,44.0
2715,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,48.0
2716,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,52.0
2717,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,56.0
2718,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,60.0
2719,F-ACF-SVC,1.0,0.010000000000000009,0.009273971670752099,0.01999651380285236,0.04149657239238029,64.0
2720,ACF-SVC,0.9583795645152889,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,
2721,F-ACF-SVC,0.663730715470732,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,4.0
2722,F-ACF-SVC,0.7516536331052461,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,8.0
2723,F-ACF-SVC,0.7920725710861891,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,12.0
2724,F-ACF-SVC,0.8421231181955514,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,16.0
2725,F-ACF-SVC,0.8708493854338654,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,20.0
2726,F-ACF-SVC,0.933536104980086,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,24.0
2727,F-ACF-SVC,0.8835808838857618,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,28.0
2728,F-ACF-SVC,0.9206490813443233,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,32.0
2729,F-ACF-SVC,0.9625247405497611,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,36.0
2730,F-ACF-SVC,0.9458142836674351,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,40.0
2731,F-ACF-SVC,0.962333437536634,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,44.0
2732,F-ACF-SVC,0.9791909309729018,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,48.0
2733,F-ACF-SVC,0.9582283487636235,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,52.0
2734,F-ACF-SVC,0.9791658528327929,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,56.0
2735,F-ACF-SVC,0.9666197256558702,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,60.0
2736,F-ACF-SVC,0.9833307287597021,0.9,0.09771930909673289,0.02006313176760169,0.03927554809938927,64.0
2737,ACF-SVC,0.9542666356083546,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,
2738,F-ACF-SVC,0.645277647564358,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,4.0
2739,F-ACF-SVC,0.7847939215588475,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,8.0
2740,F-ACF-SVC,0.8494865211810013,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,12.0
2741,F-ACF-SVC,0.883022868482023,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,16.0
2742,F-ACF-SVC,0.8996776476138062,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,20.0
2743,F-ACF-SVC,0.9198868227081117,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,24.0
2744,F-ACF-SVC,0.9252271139063591,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,28.0
2745,F-ACF-SVC,0.937876711157369,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,32.0
2746,F-ACF-SVC,0.9623950154302903,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,36.0
2747,F-ACF-SVC,0.9498836838447288,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,40.0
2748,F-ACF-SVC,0.9584595077257552,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,44.0
2749,F-ACF-SVC,0.974996093139553,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,48.0
2750,F-ACF-SVC,0.9667814055859584,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,52.0
2751,F-ACF-SVC,0.9792182637342605,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,56.0
2752,F-ACF-SVC,0.9709108103181116,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,60.0
2753,F-ACF-SVC,0.9709108103181116,0.8973277168304266,0.09594850521944484,0.02146009570606694,0.04203845354786831,64.0
2754,ACF-SVC,0.9544500882403003,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,
2755,F-ACF-SVC,0.6897997542109447,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,4.0
2756,F-ACF-SVC,0.7772554643720287,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,8.0
2757,F-ACF-SVC,0.8455200330950355,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,12.0
2758,F-ACF-SVC,0.8543554982549356,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,16.0
2759,F-ACF-SVC,0.9375727929187049,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,20.0
2760,F-ACF-SVC,0.9211006118363246,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,24.0
2761,F-ACF-SVC,0.9213033340744378,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,28.0
2762,F-ACF-SVC,0.950158755283022,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,32.0
2763,F-ACF-SVC,0.937680996653515,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,36.0
2764,F-ACF-SVC,0.9378833146025983,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,40.0
2765,F-ACF-SVC,0.9500000000000001,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,44.0
2766,F-ACF-SVC,0.9499921862791062,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,48.0
2767,F-ACF-SVC,0.9376928523366299,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,52.0
2768,F-ACF-SVC,0.9791658528327929,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,56.0
2769,F-ACF-SVC,0.9833307287597021,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,60.0
2770,F-ACF-SVC,0.9833307287597021,0.8939413239270145,0.09199873255332178,0.019016259343208747,0.04229091127630977,64.0
2771,ACF-SVC,0.9584016095523374,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,
2772,F-ACF-SVC,0.7080901597718662,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,4.0
2773,F-ACF-SVC,0.7921967089135764,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,8.0
2774,F-ACF-SVC,0.8654753615327669,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,12.0
2775,F-ACF-SVC,0.8913855536497047,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,16.0
2776,F-ACF-SVC,0.8698124163700168,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,20.0
2777,F-ACF-SVC,0.9214424341891031,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,24.0
2778,F-ACF-SVC,0.9129504459953219,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,28.0
2779,F-ACF-SVC,0.9210342417889589,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,32.0
2780,F-ACF-SVC,0.9582283487636235,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,36.0
2781,F-ACF-SVC,0.9667109983851402,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,40.0
2782,F-ACF-SVC,0.9417828318867322,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,44.0
2783,F-ACF-SVC,0.966767606180604,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,48.0
2784,F-ACF-SVC,0.9707786251539692,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,52.0
2785,F-ACF-SVC,0.9708321939659101,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,56.0
2786,F-ACF-SVC,0.9874995116996758,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,60.0
2787,F-ACF-SVC,0.974996093139553,0.8896499909474674,0.08874347207473492,0.021763267867588254,0.03647524249854793,64.0
2788,ACF-SVC,0.9874995116996758,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,
2789,F-ACF-SVC,0.6983888229171248,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,4.0
2790,F-ACF-SVC,0.7766685045928602,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,8.0
2791,F-ACF-SVC,0.8707768532624973,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,12.0
2792,F-ACF-SVC,0.8954111344048451,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,16.0
2793,F-ACF-SVC,0.9081132468614888,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,20.0
2794,F-ACF-SVC,0.945780384490062,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,24.0
2795,F-ACF-SVC,0.9209088571168144,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,28.0
2796,F-ACF-SVC,0.9540582330896035,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,32.0
2797,F-ACF-SVC,0.9666666666666668,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,36.0
2798,F-ACF-SVC,0.9624868117697628,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,40.0
2799,F-ACF-SVC,0.983383803090302,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,44.0
2800,F-ACF-SVC,0.991666503899892,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,48.0
2801,F-ACF-SVC,0.9874995116996758,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,52.0
2802,F-ACF-SVC,0.991665364379851,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,56.0
2803,F-ACF-SVC,0.991665364379851,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,60.0
2804,F-ACF-SVC,0.9707219318591976,0.8842118922782923,0.08415931931853343,0.021726658322286957,0.03649947492063127,64.0
2805,ACF-SVC,0.9706807212331792,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,
2806,F-ACF-SVC,0.6771537767189774,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,4.0
2807,F-ACF-SVC,0.8222629893379527,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,8.0
2808,F-ACF-SVC,0.8326694362984686,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,12.0
2809,F-ACF-SVC,0.8744172266499973,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,16.0
2810,F-ACF-SVC,0.920856446215347,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,20.0
2811,F-ACF-SVC,0.9372503280931231,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,24.0
2812,F-ACF-SVC,0.9418544818359575,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,28.0
2813,F-ACF-SVC,0.9415092711954894,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,32.0
2814,F-ACF-SVC,0.9583333333333334,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,36.0
2815,F-ACF-SVC,0.9582283487636235,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,40.0
2816,F-ACF-SVC,0.9625747340632037,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,44.0
2817,F-ACF-SVC,0.9833307287597021,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,48.0
2818,F-ACF-SVC,0.9833307287597021,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,52.0
2819,F-ACF-SVC,0.9833307287597021,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,56.0
2820,F-ACF-SVC,0.974996093139553,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,60.0
2821,F-ACF-SVC,0.9833307287597021,0.8773205796543057,0.07935895187531525,0.02058993642715104,0.038856020406152436,64.0
2822,ACF-SVC,0.991665364379851,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,
2823,F-ACF-SVC,0.7169257889449859,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,4.0
2824,F-ACF-SVC,0.8303834000036532,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,8.0
2825,F-ACF-SVC,0.8631796278389885,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,12.0
2826,F-ACF-SVC,0.9247032419878513,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,16.0
2827,F-ACF-SVC,0.9496806504503422,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,20.0
2828,F-ACF-SVC,0.9456373993436672,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,24.0
2829,F-ACF-SVC,0.9497877272490493,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,28.0
2830,F-ACF-SVC,0.9623892375361652,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,32.0
2831,F-ACF-SVC,0.9791658528327929,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,36.0
2832,F-ACF-SVC,0.974996093139553,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,40.0
2833,F-ACF-SVC,0.9874995116996758,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,44.0
2834,F-ACF-SVC,0.9833307287597021,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,48.0
2835,F-ACF-SVC,0.9791593398720905,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,52.0
2836,F-ACF-SVC,0.991665364379851,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,56.0
2837,F-ACF-SVC,0.9790834426977076,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,60.0
2838,F-ACF-SVC,0.9833333333333334,0.868587713156184,0.0744330232231337,0.0172890388280674,0.041004131563378066,64.0
2839,ACF-SVC,0.974996093139553,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,
2840,F-ACF-SVC,0.7505632825318105,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,4.0
2841,F-ACF-SVC,0.8490028490028491,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,8.0
2842,F-ACF-SVC,0.8619868035190615,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,12.0
2843,F-ACF-SVC,0.9374164635584559,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,16.0
2844,F-ACF-SVC,0.9329628327342814,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,20.0
2845,F-ACF-SVC,0.9624985350990274,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,24.0
2846,F-ACF-SVC,0.9457846393149666,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,28.0
2847,F-ACF-SVC,0.9792182637342605,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,32.0
2848,F-ACF-SVC,0.9791658528327929,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,36.0
2849,F-ACF-SVC,0.9748841449294904,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,40.0
2850,F-ACF-SVC,0.9874956039232542,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,44.0
2851,F-ACF-SVC,0.9874995116996758,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,48.0
2852,F-ACF-SVC,0.9874995116996758,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,52.0
2853,F-ACF-SVC,0.991665364379851,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,56.0
2854,F-ACF-SVC,1.0,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,60.0
2855,F-ACF-SVC,0.9874995116996758,0.8575211774415562,0.06842888168336347,0.02336696966896068,0.039878440022934517,64.0
2856,ACF-SVC,0.9916666666666667,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,
2857,F-ACF-SVC,0.7631803711468281,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,4.0
2858,F-ACF-SVC,0.9295426864956274,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,8.0
2859,F-ACF-SVC,0.9289827402112061,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,12.0
2860,F-ACF-SVC,0.9415221730062187,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,16.0
2861,F-ACF-SVC,0.9541910816828784,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,20.0
2862,F-ACF-SVC,0.9666666666666668,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,24.0
2863,F-ACF-SVC,0.9916666666666667,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,28.0
2864,F-ACF-SVC,0.9791658528327929,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,32.0
2865,F-ACF-SVC,0.9874995116996758,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,36.0
